MCT_YM,UE_CNT_GRP,UE_AMT_GRP,UE_AMT_PER_TRSN_GRP,MON_UE_CNT_RAT,TUE_UE_CNT_RAT,WED_UE_CNT_RAT,THU_UE_CNT_RAT,FRI_UE_CNT_RAT,SAT_UE_CNT_RAT,SUN_UE_CNT_RAT,HR_5_11_UE_CNT_RAT,HR_12_13_UE_CNT_RAT,HR_14_17_UE_CNT_RAT,HR_18_22_UE_CNT_RAT,HR_23_4_UE_CNT_RAT,LOCAL_UE_CNT_RAT,RC_M12_MAL_CUS_CNT_RAT,RC_M12_FME_CUS_CNT_RAT,RC_M12_AGE_UND_20_CUS_CNT_RAT,RC_M12_AGE_30_CUS_CNT_RAT,RC_M12_AGE_40_CUS_CNT_RAT,RC_M12_AGE_50_CUS_CNT_RAT,OP_YMD,MCT_TYPE,ADDR,MCT_NM,예상영업시간,휴업일
컴포즈커피 제주삼화점_20220401,6.0,2.75,1.0,0.1369281086747062,0.1397951038608599,0.1414138158612975,0.1419002009114647,0.1370298642232169,0.1477169291339015,0.1552159773345528,0.3941369314385885,0.1890697558126004,0.2637560556111052,0.1530372571377056,0.0,0.8460094873610733,0.4785833333333333,0.5214166666666668,0.1139166666666666,0.3239166666666666,0.4070833333333333,0.12525,20220401,커피,제주 제주시 화북일동 1023-5번지 101호,컴포즈커피 제주삼화점,5~23,없음
컴포즈커피 제주아라점_20200702,6.0,2.75,1.0,0.1468013855980268,0.1464904003241183,0.1595240625376943,0.1470714096225054,0.1445390932746403,0.1519241341984023,0.103649514444612,0.3075406958677034,0.2275292977148121,0.2954178740045719,0.1695121324129123,0.0,0.80156934430607,0.4536666666666666,0.5463333333333333,0.1746666666666666,0.3149166666666667,0.3523333333333333,0.1214166666666666,20200702,커피,제주 제주시 아라일동 6104번지 1층,컴포즈커피 제주아라점,5~23,없음
컴포즈커피 제주이도점_20210208,6.0,2.5,1.0,0.1450652126798515,0.1450157752879527,0.1478730892820491,0.1424595048488943,0.139743865234346,0.1795113136030665,0.1003312390638395,0.3332232117211303,0.2488851298952085,0.3323454984670036,0.0855461599166573,0.0,0.8654425937169338,0.4798333333333333,0.5201666666666667,0.145,0.3062499999999999,0.3603333333333333,0.1582499999999999,20210208,커피,제주 제주시 이도이동 2008-4번지 1층,컴포즈커피 제주이도점,5~23,없음
컴포즈커피(서귀포대정점)_20220614,6.0,3.333333333333333,1.0,0.1370523550640636,0.1349551673801352,0.1462476507933568,0.1386484684863385,0.1397357925567703,0.1563403583196906,0.1470202073996445,0.3031486094574722,0.218507636165563,0.2878983945124428,0.1901912735681394,0.0002540862963823,0.463827155561785,0.5360833333333334,0.4639166666666666,0.1626666666666666,0.2879166666666666,0.3111666666666666,0.1794166666666666,20220614,커피,제주 서귀포시 대정읍 하모리 841-7번지 1층,컴포즈커피(서귀포대정점),5~23,없음
컴포즈커피서귀포동홍점_20211014,6.0,2.833333333333333,1.0,0.1435134202414897,0.1299413469237048,0.1439208716146022,0.1398927397605832,0.1524384697262136,0.1540791300573077,0.1362140216760983,0.4342158542985175,0.1852163382794139,0.2369283194706608,0.1436394879514075,0.0,0.6985116092205721,0.5638333333333333,0.4361666666666666,0.1171666666666666,0.2750833333333333,0.3687499999999999,0.1918333333333333,20211014,커피,제주 서귀포시 동홍동 567번지 102호,컴포즈커피서귀포동홍점,5~23,없음
컴포즈커피서귀포서광점_20220630,6.0,2.5,1.0,0.1401493858775001,0.1365912292250766,0.1419564482798093,0.139549813126937,0.1333274352859287,0.1558775372901808,0.152548150914567,0.399993799022233,0.2422906775708412,0.2907025570907356,0.0670129663161899,0.0,0.3707969203817874,0.5968333333333333,0.4031666666666667,0.1377499999999999,0.3475833333333333,0.3614166666666666,0.1154166666666666,20220630,커피,제주 서귀포시 안덕면 서광리 716-7번지 1층,컴포즈커피서귀포서광점,5~23,없음
컴포즈커피서귀포성산점_20210528,6.0,2.4166666666666665,1.0,0.1465379553251711,0.1439276610490546,0.1461703494794569,0.1411317511800381,0.1374549975166846,0.1422961505148199,0.1424811349347742,0.3530329901327315,0.2472815388101542,0.2861203470784638,0.1133657619371829,0.0001993620414673,0.372240297110924,0.5715,0.4284999999999999,0.1624999999999999,0.2959166666666666,0.3169166666666667,0.1730833333333333,20210528,커피,제주 서귀포시 성산읍 고성리 1179-1번지 1층,컴포즈커피서귀포성산점,5~23,없음
컴포즈커피서귀포혁신도시점_20220608,6.0,2.0,1.0,0.1413386368287379,0.140249581320287,0.1515988114722728,0.1473488833461099,0.1378596224267373,0.140755604234459,0.1408488603713955,0.3734079572883692,0.2363436949894105,0.2131830975470374,0.1770652501751826,0.0,0.5010385812688618,0.5701666666666666,0.4298333333333333,0.1576666666666666,0.3125833333333333,0.3381666666666666,0.1563333333333333,20220608,커피,제주 서귀포시 서호동 1476-7번지 1층,컴포즈커피서귀포혁신도시점,5~23,없음
컴포즈커피연동점_20210831,6.0,3.1666666666666665,1.0,0.1482681382589424,0.1482269111538496,0.1554053475512131,0.1521866792151448,0.14424099169237,0.1363176153113492,0.1153543168171304,0.3201239410347704,0.2249168414478155,0.3044101637684182,0.1505490537489957,0.0,0.7197659696175164,0.5158333333333334,0.4841666666666666,0.2093333333333333,0.2976666666666667,0.2699999999999999,0.1640833333333333,20210831,커피,제주 제주시 연동 1486번지 1층,컴포즈커피연동점,5~23,없음
컴포즈커피외도점_20211229,6.0,2.25,1.0,0.1397561012128393,0.1307606573321975,0.1371731646608005,0.130491107826154,0.1423568069665214,0.1641743033837459,0.1552878586177409,0.3760706439614947,0.2127012764043211,0.2530562919381975,0.1581717876959864,0.0,0.5958129692861819,0.56125,0.43875,0.1226666666666666,0.334,0.3416666666666666,0.1630833333333333,20211229,커피,제주 제주시 외도일동 400-9번지 1층,컴포즈커피외도점,5~23,없음
컴포즈커피제주노형점_20201026,6.0,2.0,1.0,0.1485166645728971,0.1425669252716501,0.1390610936411566,0.1442611955472368,0.1340266720825114,0.1541631477246368,0.1374043011599106,0.3399317968942214,0.2221832003072463,0.2714011482509599,0.1661924792561968,0.0002913752913752,0.7559313663528217,0.4629166666666666,0.5370833333333334,0.1848333333333333,0.2584166666666667,0.3213333333333333,0.1770833333333333,20201026,커피,제주 제주시 노형동 720-4번지 1층,컴포즈커피제주노형점,5~23,없음
컴포즈커피제주법원점_20210527,6.0,2.1666666666666665,1.0,0.1379597360403543,0.1474761020411226,0.1497008127572577,0.1352877962516696,0.1517364769532331,0.1473863003733369,0.1304527755830254,0.246522855956585,0.2392105571211998,0.3126995303881122,0.2015670565341027,0.0,0.7290484972021081,0.4778333333333333,0.5221666666666667,0.2143333333333333,0.2488333333333333,0.3234166666666667,0.1879999999999999,20210527,커피,제주 제주시 이도이동 1080-6번지 1층,컴포즈커피제주법원점,5~23,없음
컴포즈커피제주서사라점_20210903,6.0,2.333333333333333,1.0,0.1449703516926417,0.143055416952665,0.1441335367813755,0.1429664481262723,0.1389653913406437,0.1469182451832808,0.1389906099231204,0.2570518433851734,0.2385660226034503,0.2836488527892301,0.2203081111541188,0.0004251700680272,0.657749741006691,0.5350833333333334,0.4649166666666666,0.2220833333333333,0.2880833333333333,0.2501666666666666,0.1679166666666666,20210903,커피,제주 제주시 삼도일동 569-3번지 1층,컴포즈커피제주서사라점,5~23,없음
컴포즈커피한림점_20211215,6.0,3.083333333333333,1.0,0.1568394903369655,0.1354390520759351,0.1507016746271593,0.1471454189108233,0.1473407161969866,0.1319147727782225,0.1306188750739071,0.3033875281812019,0.2434797813903352,0.3139814914810296,0.138971987477899,0.000179211469534,0.452545445605596,0.5418333333333333,0.4581666666666666,0.1576666666666666,0.3189166666666667,0.3314999999999999,0.1396666666666666,20211215,커피,제주 제주시 한림읍 동명리 1592-3번지 1층,컴포즈커피한림점,5~23,없음
컴포즈커피화북공단점_20210609,6.0,2.1666666666666665,1.0,0.1456741143531657,0.1545654046609281,0.1502919299984967,0.1412976039340609,0.1610217722509689,0.147311048472638,0.0998381263297413,0.5355765908482878,0.2437204290288236,0.2207029801228884,0.0,0.0,0.8085695459929619,0.6970000000000001,0.303,0.1079999999999999,0.3476666666666666,0.3465,0.1475833333333333,20210609,커피,제주 제주시 화북이동 3713-1번지 1층,컴포즈커피화북공단점,5~18,없음
컴플리트커피_20220422,6.0,4.166666666666667,1.0,0.1425964616623621,0.1242239222207244,0.1389920294695489,0.1388977816435188,0.1387189083167856,0.1611274886720209,0.1554434080150387,0.2339574711604057,0.3116095369444792,0.4209980030809683,0.0334349888141466,0.0,0.7293242060145876,0.2844166666666666,0.7155833333333333,0.25525,0.3875833333333333,0.269,0.067,20220422,단품요리 전문,제주 제주시 노형동 3798-16번지 1층,컴플리트커피,5~23,없음
케이에프씨제주시청점_20211231,6.0,5.083333333333333,1.5833333333333333,0.1337939991341956,0.1257158270604588,0.141465642878834,0.1381882977349166,0.1329004362499156,0.172152438230161,0.1557833587115177,0.0941998127558559,0.1499247231242335,0.2444822151735024,0.5079353931367098,0.0034578558096981,0.726713960098778,0.5795833333333333,0.4204166666666666,0.2226666666666666,0.2965,0.2959166666666666,0.14675,20211231,샌드위치/토스트,제주 제주시 이도이동 1065-4번지 1층,케이에프씨제주시청점,5~23,없음
케이티 구내식당_20220302,4.166666666666667,1.0,1.0,0.2081482140520844,0.2085510110876929,0.2007325293493597,0.1888603534743032,0.1937078920365594,0.0,0.0,0.4734295177936525,0.5265704822063474,0.0,0.0,0.0,0.8955557750460833,0.5175,0.4825833333333333,0.1558333333333333,0.3446666666666667,0.18075,0.22275,20220302,구내식당/푸드코트,제주 제주시 이도일동 1643-1번지,케이티 구내식당,5~14,"토,일"
코리아식당_20070702,3.6666666666666665,3.583333333333333,3.25,0.1316318669668527,0.1588404199674149,0.1346201351881198,0.1378269612629599,0.1167864280186794,0.1391885777828448,0.1811056108131278,0.2418958798986422,0.202513849700282,0.2247456991730438,0.3308445712280317,0.0,0.1234827299621832,0.5929166666666666,0.4070833333333333,0.1289999999999999,0.2220833333333333,0.3024166666666666,0.2274999999999999,20070702,가정식,제주 제주시 조천읍 함덕리 1002-101번지,코리아식당,5~23,없음
코시롱_20140523,4.0,3.1666666666666665,2.0,0.2046999320193142,0.1756921468054532,0.1923850432657722,0.1917890195116095,0.1747106516470235,0.0607232067508269,0.0,0.1080954412947253,0.415551697484257,0.2343978440960623,0.241955017124955,0.0,0.5792192917010172,0.389,0.611,0.1210833333333333,0.2193333333333333,0.3039166666666666,0.2610833333333333,20140523,가정식,제주 제주시 노형동 3808-1번지 1층,코시롱,5~23,일
코우_20180119,3.1666666666666665,4.833333333333333,5.0,0.1544262514928098,0.1637095473997382,0.1623407870075019,0.1557436737402104,0.1806730021771917,0.17916676827679,0.0039399699057575,0.0,0.0,0.0086966306844714,0.8467129951012297,0.1445903742142987,0.3858576149008277,0.5643333333333334,0.4356666666666666,0.1630833333333333,0.3564166666666666,0.2721666666666666,0.14075,20180119,일식,제주 서귀포시 강정동 146-4번지 지하1층,코우,"0~5, 18~1",일
코코분식본점_20190104,4.75,3.083333333333333,1.5833333333333333,0.2704825670955695,0.2898060590903495,0.0,0.2541062055255517,0.185605168288529,0.0,0.0,0.1312371408206458,0.3459886904953693,0.3610317642150824,0.1617424044689023,0.0,0.7841632675658671,0.5524166666666667,0.4475833333333333,0.078,0.2154166666666666,0.3465,0.2444999999999999,20190104,분식,제주 제주시 이도이동 1187-5번지 1층,코코분식본점,5~23,"수,토,일"
콜린제주(colline Jeju)_20220103,4.583333333333333,4.166666666666667,2.9166666666666665,0.1365537896151949,0.1593315790367383,0.1558879080061565,0.1263200663347904,0.1239961905603736,0.1474145807464709,0.1504958857002748,0.2089441283949262,0.256304565773751,0.4260342524100952,0.1087170534212274,0.0,0.0862815400998212,0.3466666666666667,0.6533333333333333,0.4131666666666667,0.2485,0.1639999999999999,0.1350833333333333,20220103,단품요리 전문,제주 제주시 애월읍 애월리 2527-2번지 3층,콜린제주(colline Jeju),5~23,없음
콧수염양꼬치_20181108,2.25,3.583333333333333,4.583333333333333,0.0026041666666666,0.1656510864761683,0.1510919079415124,0.1526791346623519,0.1878184489584855,0.188960455831766,0.1511947994630489,0.0,0.0,0.0155671296296296,0.9462157048754792,0.038217165494891,0.7854279161989582,0.5405833333333333,0.4594166666666666,0.0999166666666666,0.3671666666666666,0.3547499999999999,0.1663333333333333,20181108,꼬치구이,제주 제주시 연동 2325-1번지 2층,콧수염양꼬치,"0~5, 14~1",월
콩킹부대찌게_20130131,4.333333333333333,3.583333333333333,2.75,0.1777016918046161,0.1809798627044767,0.1707077383394064,0.1727595836336108,0.1685490825866732,0.0654988421384766,0.0638031987927398,0.1484013073632301,0.5746961234101137,0.0905404655748663,0.1863621036517897,0.0,0.7447659193781679,0.6654166666666667,0.3345833333333333,0.2374166666666666,0.1823333333333333,0.2498333333333333,0.25375,20130131,단품요리 전문,제주 제주시 아라이동 35-10번지,콩킹부대찌게,5~23,없음
쿨샤벳_20221227,5.583333333333333,3.083333333333333,1.0,0.1324838076796937,0.1359513023604721,0.1141919417906995,0.1293797593797937,0.1450741261508293,0.1648874285039113,0.1780316341345999,0.0461482334246988,0.2663346534127797,0.651765289316516,0.0357518238460053,0.0,0.1632205289381756,0.52925,0.47075,0.0803333333333333,0.4034166666666666,0.4144999999999999,0.069,20221227,단품요리 전문,제주 서귀포시 성산읍 고성리 127-3번지 지하1층 (아쿠아플레넷제주),쿨샤벳,5~23,없음
쿵푸티 제주신화월드점_20210727,5.0,2.583333333333333,1.0,0.1198193068302003,0.1383870899664053,0.1205875377050737,0.1127682202632238,0.1417945706693218,0.190725624701281,0.1759176498644936,0.080133318080915,0.2913955026253399,0.3865088425954188,0.2419623366983261,0.0,0.2722302296304357,0.4195833333333333,0.5804166666666667,0.1795833333333333,0.2935,0.3819999999999999,0.1153333333333332,20210727,커피,제주 서귀포시 안덕면 서광리 산 24번지 지하1층 25호,쿵푸티 제주신화월드점,5~23,없음
퀴즈노스제주공항점_20221013,6.0,5.833333333333333,1.4166666666666667,0.1415032462380004,0.1399248794195033,0.1394791934322691,0.1432632450087937,0.1625833369161445,0.1355864958616157,0.1376596031236728,0.3206558746809606,0.2323836669798726,0.2606663633142841,0.1861731467907267,0.0001209482341557,0.2028288013518941,0.4974166666666667,0.5025833333333333,0.2888333333333333,0.2839166666666666,0.2160833333333333,0.1612499999999999,20221013,샌드위치/토스트,제주 제주시 용담이동 2002번지 4층,퀴즈노스제주공항점,5~23,없음
크라운돼지_20201203,4.25,5.916666666666667,5.5,0.1264122721999342,0.1449874730586901,0.1374151773596942,0.1123087103668055,0.1440126816461625,0.1591536099421238,0.1757100754265892,0.0,0.2230512439490717,0.310245131523659,0.4658355689717137,0.0008680555555555,0.084611352544005,0.5719166666666667,0.4280833333333333,0.085,0.2334166666666666,0.3325833333333333,0.2284166666666666,20201203,가정식,제주 제주시 애월읍 상가리 산 106번지 1층 8호,크라운돼지,12~23,없음
크라운호프 노형점_20200511,4.75,5.583333333333333,3.9166666666666665,0.140648302541583,0.1366248256117129,0.1378138206024073,0.1315055407181,0.1326772211655867,0.1546180854385949,0.1661122039220146,0.033057941832978,0.0,0.0134282290968687,0.4032302781069929,0.5502835509631602,0.6810020861563646,0.6928333333333333,0.3071666666666666,0.2775,0.3021666666666666,0.2705,0.1259999999999999,20200511,맥주/요리주점,제주 서귀포시 성산읍 성산리 296-3번지 3층,크라운호프 노형점,"0~242, 14~1",없음
크라운호프 아라점_20221004,3.0,3.0,3.25,0.1292359479302713,0.1408991835656072,0.1337087595336231,0.1541221971531839,0.1693563710063062,0.1878244521780726,0.0848530886329352,0.0,0.0,0.0,0.6202447584853997,0.3797552415146002,0.8354682446057072,0.65725,0.3427499999999999,0.1405833333333333,0.2626666666666666,0.3658333333333333,0.1865,20221004,맥주/요리주점,제주 제주시 아라일동 6092-11번지 1층 101호,크라운호프 아라점,"0~5, 18~1",없음
크랩통신화월드점_20221222,3.083333333333333,4.916666666666667,5.333333333333333,0.1344819924269076,0.1326381459703022,0.1115016888321973,0.1537175050746142,0.1384056769850084,0.177481727094486,0.1517732636164839,0.0114990762707335,0.0980110667999085,0.1268808526341482,0.7589895291201788,0.0046194751750307,0.0666004315285751,0.5686666666666667,0.4313333333333333,0.0294166666666666,0.262,0.4679999999999999,0.1543333333333333,20221222,중식,제주 서귀포시 안덕면 서광리 산 24번지 호텔동 지하1층,크랩통신화월드점,5~23,없음
큰가름본점_20160121,2.4166666666666665,3.083333333333333,4.083333333333333,0.1326470550987414,0.1044356880703037,0.1507923983832738,0.1338869715574671,0.1372164309886013,0.1436881736776253,0.1973332822239869,0.0200723806819127,0.1975152865133723,0.1158765343793407,0.6578266256537013,0.0087091727716727,0.8752347071159982,0.6161666666666666,0.3839166666666667,0.0585833333333333,0.1418333333333333,0.3173333333333333,0.3113333333333333,20160121,가정식,제주 제주시 도남동 83-12번지 아름빌라 101호,큰가름본점,5~23,없음
큰갯물횟집_19950731,2.6666666666666665,6.0,6.0,0.1253211010310899,0.1282121627207558,0.135800989586128,0.1200518528241532,0.1492807342656423,0.207445343485204,0.1338878160870263,0.0016339869281045,0.1008492082166637,0.181714643436528,0.7158021614187035,0.0,0.0392239530925832,0.58425,0.41575,0.0744166666666666,0.2144166666666666,0.28025,0.2759166666666666,19950731,일식,제주 서귀포시 대포동 2070번지,큰갯물횟집,12~23,없음
