MCT_YM,UE_CNT_GRP,UE_AMT_GRP,UE_AMT_PER_TRSN_GRP,MON_UE_CNT_RAT,TUE_UE_CNT_RAT,WED_UE_CNT_RAT,THU_UE_CNT_RAT,FRI_UE_CNT_RAT,SAT_UE_CNT_RAT,SUN_UE_CNT_RAT,HR_5_11_UE_CNT_RAT,HR_12_13_UE_CNT_RAT,HR_14_17_UE_CNT_RAT,HR_18_22_UE_CNT_RAT,HR_23_4_UE_CNT_RAT,LOCAL_UE_CNT_RAT,RC_M12_MAL_CUS_CNT_RAT,RC_M12_FME_CUS_CNT_RAT,RC_M12_AGE_UND_20_CUS_CNT_RAT,RC_M12_AGE_30_CUS_CNT_RAT,RC_M12_AGE_40_CUS_CNT_RAT,RC_M12_AGE_50_CUS_CNT_RAT,OP_YMD,MCT_TYPE,ADDR,MCT_NM,예상영업시간,휴업일
포동정식 도청점_20210908,4.0,3.5,2.8333333333333335,0.17901788936713578,0.15398697320100435,0.17397424378556448,0.18324360627813654,0.15457486275583124,0.1552024246123273,0.0,0.17215311905659614,0.44389943153141204,0.20675110491871104,0.17719634449328062,0.0,0.7037613989756432,0.6544166666666666,0.3455833333333333,0.17783333333333332,0.28458333333333335,0.32991666666666664,0.14966666666666664,20210908,가정식,제주 제주시 연동 302-11번지 1층,포동정식 도청점,5~23,일
포동정식시청점_20180620,4.0,3.3333333333333335,2.6666666666666665,0.19448491403536305,0.15653525271979027,0.18991753157850003,0.1495517309592291,0.15269743476610267,0.15681313594101465,0.0,0.11788390412505478,0.41778546678603146,0.2582590298387408,0.2060715992501729,0.0,0.7038754627524074,0.6133333333333333,0.38666666666666666,0.2240833333333333,0.2965,0.25466666666666665,0.1713333333333333,20180620,단품요리 전문,제주 제주시 이도이동 1178-8번지 1층,포동정식시청점,5~23,일
포차천국노형점_20200625,3.1666666666666665,3.3333333333333335,3.5833333333333335,0.09818152293194331,0.14283270971960174,0.1323707183167124,0.12398678212834745,0.16161558639035314,0.16267566953629906,0.1783370109767427,0.0,0.0,0.0,0.5665557458027738,0.43344425419722626,0.8880153810115958,0.6819999999999999,0.318,0.18641666666666665,0.2896666666666667,0.30041666666666667,0.18074999999999997,20200625,가정식,제주 제주시 노형동 1044-11번지,포차천국노형점,"0~5, 18~1",없음
폭폭_20200629,2.0833333333333335,2.6666666666666665,4.166666666666667,0.15186477424692993,0.14131519023427905,0.1482652844822566,0.0,0.1787549744107755,0.17142951255340622,0.2083702640723525,0.0,0.003472222222222217,0.10896287925343957,0.8875648985243382,0.0,0.5303335069832165,0.5956666666666667,0.4043333333333334,0.04916666666666666,0.21758333333333332,0.3578333333333333,0.22991666666666666,20200629,가정식,제주 제주시 애월읍 장전리 389-5번지,폭폭,14~23,목
폭풍장어외도점_20220406,2.25,3.6666666666666665,4.75,0.12034776041276318,0.14935107678201853,0.11989645271011139,0.12465526429224516,0.17161017384715008,0.1480787449549036,0.16606052700080784,0.0015432098765432083,0.004629629629629625,0.08443977718542046,0.90678321664174,0.0026041666666666665,0.8374718352820981,0.6900833333333334,0.31,0.046083333333333316,0.1678333333333333,0.3465,0.27858333333333335,20220406,단품요리 전문,제주 제주시 외도일동 405-4번지 1층,폭풍장어외도점,14~23,없음
폭풍장어이도점_20221028,2.3333333333333335,4.166666666666667,5.25,0.15649415528429747,0.13647387080329534,0.13835945112780795,0.08755042852169258,0.16479108241954374,0.18211443735515034,0.13421657448821236,0.007324573347857658,0.12113941354346387,0.06959912338257553,0.7945294823186955,0.0074074074074074,0.8486153360379376,0.72225,0.27775,0.07183333333333332,0.20775,0.31775,0.2290833333333333,20221028,단품요리 전문,제주 제주시 이도이동 1063-1번지,폭풍장어이도점,12~23,없음
폴 바셋 제주용담DT점_20220330,6.0,6.0,1.5833333333333333,0.12947338811567308,0.1279986384460758,0.13119807445866813,0.12831349247940865,0.1365258926650537,0.1701899752359548,0.1763005385991656,0.20431162871555963,0.2105365307946869,0.3463697157123638,0.23863579476994845,0.00014633000744110832,0.4173706818989416,0.44533333333333336,0.5546666666666666,0.17133333333333334,0.34933333333333333,0.266,0.15716666666666665,20220330,커피,제주 제주시 용담삼동 2400-10번지 2층,폴 바셋 제주용담DT점,5~23,없음
퐁낭집_20170629,3.25,3.3333333333333335,3.5833333333333335,0.16412643519989042,0.14563504288874643,0.17695172631286024,0.19810382816078334,0.16102910664874256,0.15415386078897675,0.0,0.17977587337263792,0.5607778665256798,0.013307444213678958,0.24039438879111716,0.0057444270968861,0.5608585779825656,0.6730833333333334,0.3269166666666667,0.04225,0.13549999999999998,0.24,0.438,20170629,가정식,제주 제주시 애월읍 유수암리 1779-1번지 1층,퐁낭집,5~23,일
퐁당라면_20210616,4.0,3.5833333333333335,3.0,0.16708224792811044,0.13132836247721275,0.08109869645547597,0.14764620882022325,0.12465525340284105,0.16258365770104657,0.18560557321508972,0.30293572924083595,0.3844010210880994,0.31113754825799883,0.001525701413065725,0.0,0.03104512073444683,0.5285000000000001,0.4715,0.31033333333333335,0.36175,0.20908333333333332,0.09666666666666666,20210616,분식,제주 제주시 한경면 판포리 2869-3번지 2층,퐁당라면,5~18,없음
표선어촌식당_20120106,3.4166666666666665,4.25,4.0,0.15168783899804503,0.02697676748393522,0.15036013362536899,0.16935185223758234,0.14016188864712234,0.1862186677231509,0.17524285128479486,0.16299312873839622,0.34873373737235475,0.19319576574891495,0.295077368140334,0.0,0.25730285329889063,0.6196666666666667,0.38033333333333336,0.048999999999999995,0.161,0.2624166666666667,0.30641666666666667,20120106,가정식,제주 서귀포시 표선면 표선리 40-54번지 표선어촌식당,표선어촌식당,5~23,화
표선얼큰이와 피자디노 동흥점_20150318,3.0,2.4166666666666665,3.25,0.18235702548771301,0.1516687818697424,0.1587882124055026,0.1323093087678527,0.18274497817091342,0.19213169329827565,0.0,0.0,0.0,0.06048766941967142,0.8943325628702272,0.045179767710101355,0.9163777884696017,0.4504166666666667,0.5495833333333334,0.07966666666666666,0.24041666666666664,0.43625,0.20599999999999996,20150318,피자,제주 서귀포시 동홍동 421-2번지,표선얼큰이와 피자디노 동흥점,"0~5, 14~1",일
표선얼큰이와피자디노_20070103,3.0,2.5833333333333335,3.0,0.18090721819663183,0.14937515971803203,0.16425089246697425,0.1287191495412247,0.1751232866485245,0.20162429342861243,0.0,0.0,0.0,0.12226616630081233,0.8255552852161244,0.05217854848306322,0.6369029712700246,0.44725,0.55275,0.10816666666666667,0.20675,0.39208333333333334,0.20274999999999999,20070103,야식,제주 서귀포시 표선면 표선리 611-5번지,표선얼큰이와피자디노,"0~5, 14~1",일
표선우동가게_20211018,5.25,4.916666666666667,2.3333333333333335,0.14484716096317926,0.14322547957636744,0.15775115766034076,0.12752421385405394,0.1253819080648733,0.1408223241971965,0.16044775568398847,0.18188837679312406,0.33040323258008064,0.230714661736109,0.2569937288906862,0.0,0.3545058911711369,0.52025,0.47974999999999995,0.16608333333333333,0.2775,0.34383333333333327,0.13633333333333333,20211018,단품요리 전문,제주 서귀포시 표선면 표선리 670-1번지 1층,표선우동가게,5~23,없음
표선이고집_20200218,2.3333333333333335,3.1666666666666665,4.083333333333333,0.15267503743673216,0.15660718750876157,0.18729232026985546,0.10499462753420702,0.13692383608364447,0.15633279464507566,0.1051741965217234,0.0038759689922480585,0.06448376263701978,0.1325806527561941,0.7659342344163376,0.033125381198200424,0.634897874013363,0.6381666666666667,0.36191666666666666,0.08949999999999998,0.12741666666666668,0.29258333333333336,0.32916666666666666,20200218,단품요리 전문,제주 서귀포시 표선면 표선리 592번지 1층,표선이고집,"0~5, 12~1",없음
푸라닭 제주삼화점_20190627,3.4166666666666665,3.1666666666666665,3.0,0.10338421969654683,0.12746680095594798,0.10903471455089335,0.15559903745262696,0.1790364816903445,0.17602806720571051,0.14945067844792959,0.0,0.003707232384823842,0.10386308990300598,0.7833697480540099,0.10905992965816015,0.8931314282963405,0.58375,0.41625,0.07808333333333334,0.18608333333333335,0.38275,0.2808333333333333,20190627,단품요리 전문,제주 제주시 화북일동 1015-1번지 1층,푸라닭 제주삼화점,"0~5, 14~1",없음
푸라닭신제주점_20180109,3.3333333333333335,3.4166666666666665,3.1666666666666665,0.1663975135700254,0.15994800918968474,0.14965156591668646,0.13635693501780313,0.19078324863546314,0.18673122500678965,0.010131502663547174,0.0,0.0,0.042258821307815136,0.7607397643431596,0.19700141434902518,0.5360277281103704,0.6569166666666667,0.34308333333333335,0.19274999999999998,0.2115,0.2808333333333333,0.23658333333333334,20180109,단품요리 전문,제주 제주시 노형동 939-4번지 영보아파트 103호,푸라닭신제주점,"0~5, 14~1",일
푸라닭제주영어교육도시점_20210819,3.5,3.0833333333333335,3.1666666666666665,0.10578205057247331,0.1518709616106628,0.12875272425209236,0.13635723896460733,0.23317475776787822,0.1968853416892321,0.04717692514305367,0.0,0.0,0.23383703675418036,0.7145852340083442,0.05157772923747538,0.47159129126225396,0.47491666666666665,0.5250833333333333,0.12449999999999999,0.14283333333333334,0.486,0.2005833333333333,20210819,단품요리 전문,제주 서귀포시 대정읍 보성리 2477번지 138호,푸라닭제주영어교육도시점,"0~5, 14~1",일
푸라닭한라대점_20211108,3.5833333333333335,3.1666666666666665,3.0,0.10725018903769401,0.11648167747467242,0.12865302946909904,0.1399348914688757,0.1754394375440365,0.14663332302497417,0.18560745198064785,0.0,0.0,0.12138823281843604,0.72915832529406,0.14945344188750395,0.8197239746016765,0.5990833333333333,0.40091666666666664,0.18516666666666662,0.18641666666666665,0.3075833333333333,0.23466666666666666,20211108,단품요리 전문,제주 제주시 노형동 1551-3번지,푸라닭한라대점,"0~5, 14~1",없음
푸르곤_20190725,4.666666666666667,3.0833333333333335,2.0,0.1307402843428346,0.06137190078345487,0.14067299804566288,0.12203696864629099,0.11739195241929691,0.2080838897835555,0.21970200597890402,0.22408886117200477,0.29236847043348113,0.4583136548485844,0.02522901354592962,0.0,0.2497625116460432,0.40575,0.5942500000000001,0.15866666666666665,0.32525,0.3155833333333333,0.14533333333333334,20190725,가정식,제주 제주시 애월읍 납읍리 1021번지 1층,푸르곤,5~23,없음
푸른밤의해안속초식당_20180503,3.0,4.333333333333333,4.333333333333333,0.14717889253947658,0.1182199909863762,0.140643738306653,0.1517293255872506,0.1313064829286863,0.14592832424069083,0.1649932454108662,0.11499715683440061,0.2193897290186695,0.23139220403316887,0.4327841285045655,0.0014367816091954,0.11812634785674704,0.6143333333333333,0.38566666666666666,0.09533333333333333,0.15491666666666665,0.23233333333333328,0.2751666666666666,20180503,가정식,제주 제주시 해안동 2397번지 1층,푸른밤의해안속초식당,5~23,없음
푸린_20221107,1.0,4.75,6.0,0.006410256410256408,0.2554919617419617,0.13302553927553926,0.12187627187627185,0.22304639804639803,0.2473290598290598,0.012820512820512817,0.0,0.006410256410256408,0.016666666666666666,0.9048153235653236,0.07210775335775334,0.0029103693914321414,0.5575,0.44249999999999995,0.18833333333333332,0.38991666666666663,0.21441666666666667,0.14191666666666666,20221107,일식,제주 제주시 애월읍 애월리 2527-14번지 1층,푸린,"0~5, 14~1","월,일"
푸주옥_20091103,6.0,6.0,3.0,0.14468346637719365,0.13659220069750053,0.1339430934528452,0.1337648689507053,0.13062487623966978,0.15225745479009925,0.16813403949198602,0.25984562543098155,0.22247345774289176,0.15730897834650337,0.2802747248787163,0.08009721360090687,0.8509032924314139,0.6464166666666666,0.3535833333333333,0.036833333333333336,0.1370833333333333,0.2825833333333333,0.315,20091103,가정식,제주 제주시 오라일동 1014-3번지,푸주옥,0~24,없음
푸주옥노형점_20060801,6.0,6.0,3.0,0.14460696998201758,0.13596714060440543,0.1346399366496461,0.12741648834404248,0.13249788431325135,0.15772424542375715,0.16714733468287965,0.2662053202919095,0.19024748745901174,0.16672298469010507,0.27958352627710004,0.09724068128187348,0.7849391549293839,0.6174166666666666,0.38258333333333333,0.05116666666666666,0.17791666666666664,0.31866666666666665,0.29375,20060801,가정식,제주 제주시 노형동 2577-1번지,푸주옥노형점,0~24,없음
푸주옥도남점_20170607,5.083333333333333,5.833333333333333,3.1666666666666665,0.12593531623836032,0.143896409430509,0.13757252620355878,0.12562653259075493,0.13868144852129452,0.17067596858403308,0.1576117984314891,0.1971676005483534,0.2617322212704036,0.19480257537111922,0.34338187934846975,0.002915723461653875,0.8216848206070733,0.6171666666666666,0.38283333333333336,0.054999999999999966,0.20141666666666666,0.3000833333333333,0.27016666666666667,20170607,가정식,제주 제주시 도남동 74번지,푸주옥도남점,5~23,없음
풀바셋제주아라DT점_20201230,6.0,6.0,1.0,0.12978562930567195,0.13255060446588707,0.13237464930607074,0.12429034245724897,0.13067944817937116,0.17530452617485046,0.17501480011089943,0.2282645961916491,0.22734442153026158,0.3292670859629879,0.21478677309987124,0.0003371232152300334,0.7469812039681578,0.4270833333333333,0.5729166666666666,0.15291666666666665,0.39591666666666664,0.29483333333333334,0.11391666666666665,20201230,커피,제주 제주시 아라이동 2436번지,풀바셋제주아라DT점,5~23,없음
풀입채진고복식당제주공항점_20201019,6.0,6.0,2.8333333333333335,0.1426416516751425,0.14445816200448053,0.14864433651673817,0.14249118098885524,0.14348303513883073,0.13738598076117933,0.1408956529147733,0.3447052141087727,0.22302410583624224,0.23100752271607586,0.2012631573389091,0.0,0.0829574916038564,0.5173333333333333,0.48266666666666663,0.1628333333333333,0.22658333333333328,0.27141666666666664,0.21624999999999997,20201019,가정식,제주 제주시 용담이동 2002번지 4층,풀입채진고복식당제주공항점,5~23,없음
풍년내장탕해장국_20211018,4.0,3.0,2.1666666666666665,0.1318320962339069,0.1613237408556981,0.0,0.15220958283847252,0.15486888674283142,0.18259062380169164,0.21717506952739918,0.6432086979383879,0.2909038112531927,0.06588749080841928,0.0,0.0,0.4799017454006566,0.7366666666666667,0.26333333333333336,0.06533333333333333,0.16841666666666666,0.26375,0.32208333333333333,20211018,단품요리 전문,제주 제주시 연동 292-18번지 1층,풍년내장탕해장국,5~18,수
풍년식당_20151124,4.583333333333333,4.083333333333333,2.8333333333333335,0.12908600385762872,0.13662112269893964,0.13138343730479235,0.14411147546119502,0.12129222555018061,0.15153320708877746,0.18597252803848593,0.30809845305674355,0.4242436347090508,0.25766950571827485,0.009988406515930684,0.0,0.4614306863213608,0.6149166666666667,0.3850833333333333,0.07866666666666666,0.19391666666666663,0.23616666666666664,0.29491666666666666,20151124,가정식,제주 서귀포시 동홍동 774-3번지,풍년식당,5~18,없음
풍로_20201109,3.6666666666666665,6.0,6.0,0.1490841454553471,0.12061351265399757,0.13250679651464517,0.1462530680812629,0.14626609474758717,0.14066600218851832,0.16461038035864153,0.0,0.04157137907137907,0.26493664068073025,0.6934919802478907,0.0,0.047164855136270084,0.4671666666666667,0.5328333333333334,0.38441666666666663,0.3978333333333333,0.09333333333333332,0.08258333333333333,20201109,가정식,제주 서귀포시 안덕면 동광리 1602번지 마마뜰노블레스아파트 상가동 2층 2203호,풍로,12~23,없음
풍미원_20200911,4.333333333333333,4.416666666666667,3.0,0.13102596919376627,0.13936844054594866,0.1265914376032887,0.13855955309839751,0.125765831376938,0.1657554711138389,0.1729332970678217,0.0512436266529199,0.33038324739224995,0.23077893626420276,0.38759418969062726,0.0,0.8253809760346676,0.6458333333333334,0.3541666666666667,0.12283333333333331,0.2575,0.3360833333333333,0.19599999999999998,20200911,중식,제주 제주시 도련일동 1964-2번지 2층,풍미원,5~23,없음
풍양양꼬치_20191203,2.0833333333333335,3.1666666666666665,4.333333333333333,0.0045045045045045,0.16647570092042704,0.1350664789274069,0.15629150346125495,0.18090546251043205,0.17584877435600052,0.18090757531997384,0.0,0.0,0.013992869875222809,0.9355389479470362,0.05046818217774097,0.6927557974700221,0.599,0.40099999999999997,0.1565,0.3559999999999999,0.3435833333333333,0.12233333333333331,20191203,꼬치구이,제주 서귀포시 강정동 208-2번지 1층 103호,풍양양꼬치,"0~5, 14~1",월
풍원_20160415,3.5,4.0,4.0,0.14937762948212038,0.11979194993267202,0.15292107956800285,0.14554996904204553,0.14867136285609175,0.15155035070772896,0.1321376584113383,0.15784383500848212,0.4466555132128048,0.3874503208835545,0.008050330895158468,0.0,0.05199183893333629,0.5164166666666666,0.4835833333333333,0.31716666666666665,0.28441666666666665,0.1838333333333333,0.16949999999999998,20160415,가정식,제주 제주시 우도면 연평리 2427-1번지 1층,풍원,5~18,없음
